name,url,picture,dietLabels,healthLabels,calories,fat,carbs,protein,ingredients
cozy wheatberry breakfast bowl,https://dragonflyhomerecipes.com/cozy-wheatberry-breakfast-bowl/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/cozy%20wheatberry%20breakfast%20bowl.jpg,"['High-Fiber', 'Low-Sodium']","['Vegetarian', 'Pescatarian', 'Egg-Free', 'Peanut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'No oil added', 'Kosher']",345.7532,17.471584,43.421040000000005,8.897164,"['wheatberries', 'water', 'apples', 'walnuts', 'plain yogurt', 'vanilla extract', 'maple syrup']"
three ingredient pumpkin bread,http://www.4you-withlove.com/2012/10/three-ingredient-pumpkin-bread.html,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/three%20ingredient%20pumpkin%20bread.jpg,['Low-Fat'],"['Vegetarian', 'Pescatarian', 'Mediterranean', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",430.85030000000006,4.20749,94.8162075,5.0172490000000005,"['yellow cake mix', 'pumpkin pie spice', 'pumpkin puree']"
roasted peach smash toast,https://www.asdagoodliving.co.uk/food/recipes/roasted-peach-smash-toast,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/roasted%20peach%20smash%20toast.jpg,"['High-Fiber', 'Low-Fat']","['Vegetarian', 'Pescatarian', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",276.8599999996251,4.421333333296598,53.48383999999123,7.847133333328713,"['peaches', 'honey', 'Ciabatta', 'Crème Fraîche', 'Raspberries']"
eggs and blue cheese quesadilla,http://www.recipezaar.com/Eggs-and-Blue-Cheese-Quesadilla-248593,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/eggs%20and%20blue%20cheese%20quesadilla.jpg,[],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",214.0596,14.954099999999997,12.131018,8.48704,"['avocado', 'eggs', 'arugula', 'blue cheese', 'flour tortillas', 'butter']"
spinach and ricotta pancake cannelloni,https://www.asdagoodliving.co.uk/food/recipes/spinach-ricotta-pancake-cannelloni,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/spinach%20and%20ricotta%20pancake%20cannelloni.jpg,[],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Mediterranean', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",290.25405647808697,11.919127809720411,31.04705321770181,15.532287110657336,"['flour', 'milk', 'eggs', 'rapeseed oil', 'spinach', 'ricotta', 'passata', 'Parmesan']"
heirloom tomato focaccia,http://www.food52.com/recipes/5883_heirloom_tomato_focaccia,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/heirloom%20tomato%20focaccia.jpg,"['Balanced', 'High-Fiber']","['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Mediterranean', 'Egg-Free', 'Peanut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher', 'Immuno-Supportive']",448.01925833333337,15.54949479166667,66.09833039583333,14.995385208333332,"['heirloom tomatoes', 'sea salt', 'yeast', 'sea salt', 'water', 'extra-virgin olive oil', 'whole wheat flour', 'all-purpose flour', 'extra-virgin olive oil', 'fresh basil', 'Parmigiano-Reggiano cheese', 'pine nuts']"
zesty chicken,http://www.food.com/recipe/zesty-chicken-102801,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/zesty%20chicken.jpg,[],"['Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",456.4448883975,21.06015,38.460900897375,29.847247424875,"['chicken breasts', 'olive oil', 'salt', 'black pepper', 'garlic powder', 'onion', 'chutney']"
blair house huevos rancheros,http://www.bigoven.com/recipe/Blair-House-Huevos-Rancheros/165588,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/blair%20house%20huevos%20rancheros.jpg,['High-Fiber'],"['Vegetarian', 'Pescatarian', 'Gluten-Free', 'Wheat-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",576.2514778212474,26.720957370974965,55.22537460462439,32.55205497088741,"['corn tortillas', 'eggs', 'onion', 'jalapeno', 'black beans', 'corn', 'salsa', 'salsa', 'sour cream']"
festive spiced nuts,http://www.thewholeingredient.com/2014/12/20/festive-spiced-nuts/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/festive%20spiced%20nuts.jpg,"['High-Fiber', 'Low-Carb', 'Low-Sodium']","['Vegan', 'Vegetarian', 'Pescatarian', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'FODMAP-Free', 'Kosher']",279.70469999999995,22.652904,15.674059999999995,8.215864,"['mixed nuts', 'maple syrup', 'orange', 'coconut oil', 'fresh rosemary', 'cumin', 'cayenne pepper', 'ground cinnamon', 'smoked paprika']"
huevos rancheros tortilla cups,http://honestcooking.com/huevos-rancheros-tortilla-cups/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/huevos%20rancheros%20tortilla%20cups.jpg,['High-Fiber'],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Mediterranean', 'Gluten-Free', 'Wheat-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",433.0615357544349,24.20508545770834,35.698869347164525,20.129679999312497,"['olive oil', 'corn tortillas', 'pinto beans', 'cilantro', 'cumin', 'eggs', 'jack cheese', 'pico de gallo', 'hot sauce']"
apricot cashew clusters,https://www.allrecipes.com/recipe/123000/apricot-cashew-clusters/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/apricot%20cashew%20clusters.jpg,['Low-Sodium'],"['Low Potassium', 'Kidney-Friendly', 'Vegetarian', 'Pescatarian', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",544.82359400125,27.654313345875,69.33146978024999,9.0941465723625,"['chocolate chips', 'dried apricots', 'cashews']"
lemon and garlic drenched brussels sprouts,https://tastykitchen.com/recipes/sidedishes/lemon-and-garlic-drenched-brussels-sprouts/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/lemon%20and%20garlic%20drenched%20brussels%20sprouts.jpg,['High-Fiber'],"['Vegetarian', 'Pescatarian', 'Mediterranean', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher', 'Immuno-Supportive']",216.48263888130947,14.03824702168879,18.754682223659245,8.938121688885042,"['Brussels Sprouts', 'Olive Oil', 'Garlic', 'Lemon', 'Gruyere', 'Salt', 'Pepper']"
skinny tropical rice,https://mealplannerpro.com/member-recipes/skinny-tropical-rice-30160,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/skinny%20tropical%20rice.jpg,['Low-Fat'],"['Kidney-Friendly', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",536.7444097198234,5.9768803214,112.65519174795438,9.921764658999944,"['brown rice', 'reduced-sodium chicken broth', 'unsweetened shredded coconut', 'lime juice', 'brown sugar', 'pineapple', 'salt', 'orange bell peppers', 'scallions']"
breakfast grilled cheese,https://www.justapinch.com/recipes/breakfast/other-breakfast/breakfast-grilled-cheese.html,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/breakfast%20grilled%20cheese.jpg,[],"['Low Potassium', 'Kidney-Friendly', 'Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",289.9809202333334,16.575397081333332,28.54210762,6.998111173,"['cream cheese', 'curd', 'powdered sugar', 'waffles', 'jam', 'butter', 'ground cinnamon']"
crockpot pumpkin french toast,https://momswithcrockpots.com/crockpot-pumpkin-french-toast,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/crockpot%20pumpkin%20french%20toast.jpg,['Balanced'],"['Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",391.548,11.738744,52.95413,18.361388,"['bread', 'Pumpkin Puree', 'eggs', 'Milk', 'Vanilla', 'pumpkin pie spice', 'brown sugar']"
freezer breakfast casserole,https://momonamission.me/freezer-brunch-quiche/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/freezer%20breakfast%20casserole.jpg,[],"['Kidney-Friendly', 'Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",335.5822,19.07446,26.70222,13.78517,"['butter', 'all-purpose flour', 'salt', 'baking powder', 'milk', 'eggs']"
perfect scrambled eggs with salmon pearls,https://www.taste.com.au/recipes/perfect-scrambled-eggs-salmon-pearls/1ed85603-f5d1-4ba7-ac12-622f9a645fc3,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/perfect%20scrambled%20eggs%20with%20salmon%20pearls.jpg,['Low-Carb'],"['Sugar-Conscious', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",520.3657416636715,40.56513057100847,14.108470668573691,24.6069170611667,"['eggs', 'cream', 'chives', 'salmon roe', 'ciabatta', 'Butter']"
tofu hash breakfast pockets,http://kblog.lunchboxbunch.com/2011/11/tofu-hash-brown-breakfast-pockets.html,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/tofu%20hash%20breakfast%20pockets.jpg,['Low-Sodium'],"['Sugar-Conscious', 'Low Potassium', 'Kidney-Friendly', 'Vegetarian', 'Pescatarian', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",292.50065000000006,9.862259,44.46935,6.104284000000001,"['flour', 'wheat flour', 'seasoning', 'pepper', 'salt', 'baking powder', 'butter', 'water']"
apple cinnamon slow cooker oatmeal,https://recipes.sparkpeople.com/recipe-detail.asp?recipe=211459,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/apple%20cinnamon%20slow%20cooker%20oatmeal.jpg,"['High-Fiber', 'Low-Fat', 'Low-Sodium']","['Vegan', 'Vegetarian', 'Pescatarian', 'Dairy-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'No oil added', 'Kosher']",291.8589333331005,3.4929120000000005,62.65060499993988,6.908431999999927,"['apples', 'cinnamon', 'brown sugar', 'rolled oats', 'water', 'salt', 'apple', 'cinnamon', 'brown sugar', 'brown sugar', 'rolled oats', 'water', 'salt']"
the tortoise makes calzones,http://ahungryspoon.blogspot.com/2010/08/tortoise-makes-calzones.html,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/the%20tortoise%20makes%20calzones.jpg,[],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Mediterranean', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",369.77376056152497,15.617682469446502,34.648384904850005,22.478339888235,"['broccoli', 'ricotta cheese', 'Gorgonzola cheese', 'Asiago cheese', 'garlic', 'salt', 'black pepper', 'pizza dough']"
salmon and camembert omelette,https://www.taste.com.au/recipes/salmon-camembert-omelette/72d74447-2bff-40b3-b8c5-1fae463b3ad7,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/salmon%20and%20camembert%20omelette.jpg,['Low-Carb'],"['Sugar-Conscious', 'Keto-Friendly', 'Pescatarian', 'Mediterranean', 'Gluten-Free', 'Wheat-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'FODMAP-Free', 'Kosher']",204.16000000000005,13.64688,1.11376,18.3156,"['eggs', 'water', 'olive oil', 'smoked salmon', 'camembert', 'salad leaves']"
make the perfect roasted chicken,https://www.oxygenmag.com/nutrition/roasted-chicken-9123,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/make%20the%20perfect%20roasted%20chicken.jpg,['Low-Carb'],"['Sugar-Conscious', 'Keto-Friendly', 'Paleo', 'Mediterranean', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'No oil added', 'Sulfite-Free', 'Kosher']",1000.4749481,70.66864935000001,8.680153133000001,78.46929527,"['roaster chicken', 'sea salt', 'black pepper', 'rosemary', 'garlic', 'orange', 'lemon', 'oranges']"
yummy brussels sprouts,http://www.food.com/recipe/yummy-brussels-sprouts-33749,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/yummy%20brussels%20sprouts.jpg,['Low-Carb'],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",325.3213383478125,26.312881110093752,18.080445586275,7.286642405403126,"['Brussels sprouts', 'cream of mushroom soup', 'cream cheese', 'butter', 'crouton']"
tempting tempeh,https://www.chicvegan.com/tempting-tempeh,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/tempting%20tempeh.jpg,[],"['Vegan', 'Vegetarian', 'Pescatarian', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Kosher']",262.05540828692807,11.965026723817,14.098589395179,21.664552763663004,"['tempeh', 'olive oil', 'onion', 'garlic', 'mushrooms', 'sea salt', 'dried thyme', 'wine', 'vegetable broth', 'parsley']"
sriracha tuna pretzel bowls,https://www.lemontreedwelling.com/sriracha-tuna-pretzel-bowls/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/sriracha%20tuna%20pretzel%20bowls.jpg,[],"['Sugar-Conscious', 'Low Potassium', 'Kidney-Friendly', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",462.388,27.776760000000003,24.98576000000001,26.596000000000004,"['Rolls', 'white tuna', 'mayo', 'celery', 'Provolone cheese']"
roasted chickpea quinoa bowl,https://mealplannerpro.com/member-recipes/roasted-chickpea-quinoa-bowl-901071,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/roasted%20chickpea%20quinoa%20bowl.jpg,[],"['Vegan', 'Vegetarian', 'Pescatarian', 'Mediterranean', 'DASH', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",266.609594855326,11.251150686008282,34.02631039447634,10.437154998403248,"['can of chickpeas', 'olive oil', 'cumin', 'paprika', 'sea salt', 'cayenne', 'quinoa', 'apple cider vinegar', 'olive oil', 'salt', 'pepper', 'spinach', 'lemon', 'kalamata olives', 'pine nuts', 'Tahini', 'Salt']"
smoked salmon and poached duck egg on toast,https://www.netmums.com/recipes/smoked-salmon-and-poached-duck-egg-on-toast,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/smoked%20salmon%20and%20poached%20duck%20egg%20on%20toast.jpg,['High-Fiber'],"['Pescatarian', 'Mediterranean', 'Dairy-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'No oil added', 'Sulfite-Free', 'Kosher']",382.4966044,7.556464344000001,58.5718616,19.816985760000005,"['duck eggs', 'sourdough bread', 'smoked salmon', 'Salt', 'black pepper', 'chives', 'Lemon']"
mushroom kale and goat cheese quesadillas,http://joythebaker.com/2014/12/mushroom-kale-goat-cheese-quesadillas/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/mushroom%20kale%20and%20goat%20cheese%20quesadillas.jpg,[],"['Vegetarian', 'Pescatarian', 'Mediterranean', 'Egg-Free', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher']",354.875110265484,27.222133270164303,20.55192086752,8.267363063472,"['olive oil', 'mushrooms', 'kale', 'salt', 'pepper', 'jalapeño', 'goat cheese', 'flour tortillas', 'canola oil', 'sour cream', 'sriracha']"
whole grain waffles with blackberry sauce,https://www.allrecipes.com/recipe/238632/whole-grain-waffles-with-blackberry-sauce/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/whole%20grain%20waffles%20with%20blackberry%20sauce.jpg,['High-Fiber'],"['Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Kosher']",497.80076298858165,23.996600152251897,62.76164380523528,12.409127662932825,"['cooking spray', 'whole wheat flour', 'milk', 'eggs', 'vegetable oil', 'baking powder', 'salt', 'blackberries', 'white sugar', 'cornstarch', 'lemon juice']"
spiced maple roasted nuts,http://alimentageuse.com/home/2013/12/09/spiced-maple-roasted-nuts/,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/spiced%20maple%20roasted%20nuts.jpg,['Low-Sodium'],"['Kidney-Friendly', 'Vegan', 'Vegetarian', 'Pescatarian', 'Dairy-Free', 'Gluten-Free', 'Wheat-Free', 'Egg-Free', 'Peanut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'No oil added', 'FODMAP-Free', 'Kosher']",425.2969249995079,29.08257641667158,39.38565166653241,8.053123000003222,"['walnut', 'almond', 'pecan', 'maple syrup', 'cane sugar', 'ground ginger', 'ground cinnamon', 'cayenne']"
spinach waffles,http://www.food.com/recipe/spinach-waffles-353175,https://storage.googleapis.com/hfc-app-b33ed.appspot.com/recipes_images/spinach%20waffles.jpg,[],"['Sugar-Conscious', 'Vegetarian', 'Pescatarian', 'Peanut-Free', 'Tree-Nut-Free', 'Soy-Free', 'Fish-Free', 'Shellfish-Free', 'Pork-Free', 'Red-Meat-Free', 'Crustacean-Free', 'Celery-Free', 'Mustard-Free', 'Sesame-Free', 'Lupine-Free', 'Mollusk-Free', 'Alcohol-Free', 'Sulfite-Free', 'Kosher', 'Immuno-Supportive']",443.1567978473557,25.42380300006404,38.153014584709965,16.652596446215913,"['spinach', 'onion', 'olive oil', 'butter', 'cheese', 'eggs', 'milk', 'flour', 'baking powder']"
